location_code,timestamp,measurement_setup,wavelength,spectral_horizontal_irradiance
AMS,2024-01-16 13:00:00,SETUP1,765,0.009024956805011109
AMS,2024-01-16 13:00:00,SETUP1,770,0.005650903340576549
AMS,2024-01-16 13:00:00,SETUP1,775,0.0036641263750281255
AMS,2024-01-16 13:00:00,SETUP1,780,0.00245297536757497
AMS,2024-01-16 13:30:00,SETUP1,380,0.30851582511529807
AMS,2024-01-16 13:30:00,SETUP1,385,0.41354221644449257
AMS,2024-01-16 13:30:00,SETUP1,390,0.5663648024234824
AMS,2024-01-16 13:30:00,SETUP1,395,0.7287667382007739
AMS,2024-01-16 13:30:00,SETUP1,400,0.9932923666861024
AMS,2024-01-16 13:30:00,SETUP1,405,1.575008332937653
AMS,2024-01-16 13:30:00,SETUP1,410,2.0953362930777186
AMS,2024-01-16 13:30:00,SETUP1,415,2.5543960974842044
AMS,2024-01-16 13:30:00,SETUP1,420,3.579524930490955
AMS,2024-01-16 13:30:00,SETUP1,425,4.396661642722166
AMS,2024-01-16 13:30:00,SETUP1,430,5.896527424935467
AMS,2024-01-16 13:30:00,SETUP1,435,6.797472422314031
AMS,2024-01-16 13:30:00,SETUP1,440,7.864025025554084
AMS,2024-01-16 13:30:00,SETUP1,445,10.995263888437503
AMS,2024-01-16 13:30:00,SETUP1,450,12.694120494601222
AMS,2024-01-16 13:30:00,SETUP1,455,16.963772221495937
AMS,2024-01-16 13:30:00,SETUP1,460,19.314302782106708
AMS,2024-01-16 13:30:00,SETUP1,465,24.998515645882335
AMS,2024-01-16 13:30:00,SETUP1,470,24.825152170050423
AMS,2024-01-16 13:30:00,SETUP1,475,31.146216888463393
AMS,2024-01-16 13:30:00,SETUP1,480,38.65622871792655
AMS,2024-01-16 13:30:00,SETUP1,485,40.0523260389785
AMS,2024-01-16 13:30:00,SETUP1,490,49.35951421126748
AMS,2024-01-16 13:30:00,SETUP1,495,48.13742722156302
AMS,2024-01-16 13:30:00,SETUP1,500,53.59185890190559
AMS,2024-01-16 13:30:00,SETUP1,505,61.04337838203935
AMS,2024-01-16 13:30:00,SETUP1,510,75.3680744218064
AMS,2024-01-16 13:30:00,SETUP1,515,72.17420478536066
AMS,2024-01-16 13:30:00,SETUP1,520,81.83455762074347
AMS,2024-01-16 13:30:00,SETUP1,525,89.0092812882957
AMS,2024-01-16 13:30:00,SETUP1,530,90.09585709820695
AMS,2024-01-16 13:30:00,SETUP1,535,88.78031622598978
AMS,2024-01-16 13:30:00,SETUP1,540,93.5219085816999
AMS,2024-01-16 13:30:00,SETUP1,545,96.97482721998101
AMS,2024-01-16 13:30:00,SETUP1,550,104.42353268254543
AMS,2024-01-16 13:30:00,SETUP1,555,94.5203632556616
AMS,2024-01-16 13:30:00,SETUP1,560,95.85583998437772
AMS,2024-01-16 13:30:00,SETUP1,565,86.43087416503056
AMS,2024-01-16 13:30:00,SETUP1,570,95.59920167495656
AMS,2024-01-16 13:30:00,SETUP1,575,76.8626414348478
AMS,2024-01-16 13:30:00,SETUP1,580,75.64014849863807
AMS,2024-01-16 13:30:00,SETUP1,585,73.88515404522653
AMS,2024-01-16 13:30:00,SETUP1,590,69.85077048557818
AMS,2024-01-16 13:30:00,SETUP1,595,60.99195160592731
AMS,2024-01-16 13:30:00,SETUP1,600,62.3771697231078
AMS,2024-01-16 13:30:00,SETUP1,605,54.19756557723127
AMS,2024-01-16 13:30:00,SETUP1,610,44.149520966292194
AMS,2024-01-16 13:30:00,SETUP1,615,43.42685690599164
AMS,2024-01-16 13:30:00,SETUP1,620,35.53339286820783
AMS,2024-01-16 13:30:00,SETUP1,625,30.894925567656372
AMS,2024-01-16 13:30:00,SETUP1,630,25.054894746877604
AMS,2024-01-16 13:30:00,SETUP1,635,24.53541917265583
AMS,2024-01-16 13:30:00,SETUP1,640,19.79868260100868
AMS,2024-01-16 13:30:00,SETUP1,645,15.807484049858783
AMS,2024-01-16 13:30:00,SETUP1,650,13.486672208396982
AMS,2024-01-16 13:30:00,SETUP1,655,10.601860889956011
AMS,2024-01-16 13:30:00,SETUP1,660,9.272581535604985
AMS,2024-01-16 13:30:00,SETUP1,665,7.014550266919398
AMS,2024-01-16 13:30:00,SETUP1,670,5.50278584398094
AMS,2024-01-16 13:30:00,SETUP1,675,4.3265187304456525
AMS,2024-01-16 13:30:00,SETUP1,680,3.317543119468031
AMS,2024-01-16 13:30:00,SETUP1,685,2.432031090852694
AMS,2024-01-16 13:30:00,SETUP1,690,1.8304363715817442
AMS,2024-01-16 13:30:00,SETUP1,695,1.342557962505698
AMS,2024-01-16 13:30:00,SETUP1,700,1.16766379813155
AMS,2024-01-16 13:30:00,SETUP1,705,0.8016475362694478
AMS,2024-01-16 13:30:00,SETUP1,710,0.6063600471089311
AMS,2024-01-16 13:30:00,SETUP1,715,0.3818794607737795
AMS,2024-01-16 13:30:00,SETUP1,720,0.27369805790159485
AMS,2024-01-16 13:30:00,SETUP1,725,0.2219461696583153
AMS,2024-01-16 13:30:00,SETUP1,730,0.14896780439367996
AMS,2024-01-16 13:30:00,SETUP1,735,0.11073496555138071
AMS,2024-01-16 13:30:00,SETUP1,740,0.0710206805585338
AMS,2024-01-16 13:30:00,SETUP1,745,0.051569777022243316
AMS,2024-01-16 13:30:00,SETUP1,750,0.030255683364030245
AMS,2024-01-16 13:30:00,SETUP1,755,0.022309421065297083
AMS,2024-01-16 13:30:00,SETUP1,760,0.013385041998568877
AMS,2024-01-16 13:30:00,SETUP1,765,0.010050341689801798
AMS,2024-01-16 13:30:00,SETUP1,770,0.005905988647165803
AMS,2024-01-16 13:30:00,SETUP1,775,0.0036139214171253386
AMS,2024-01-16 13:30:00,SETUP1,780,0.0026462591035153306
AMS,2024-01-16 14:00:00,SETUP1,380,0.2729993415264769
AMS,2024-01-16 14:00:00,SETUP1,385,0.35845463964486235
AMS,2024-01-16 14:00:00,SETUP1,390,0.5298762304082066
AMS,2024-01-16 14:00:00,SETUP1,395,0.6782512220100978
AMS,2024-01-16 14:00:00,SETUP1,400,0.9285498680827539
AMS,2024-01-16 14:00:00,SETUP1,405,1.3944921723481918
AMS,2024-01-16 14:00:00,SETUP1,410,1.5643248172980029
AMS,2024-01-16 14:00:00,SETUP1,415,2.4769585489019788
AMS,2024-01-16 14:00:00,SETUP1,420,3.01079513513635
AMS,2024-01-16 14:00:00,SETUP1,425,3.6223356065425043
AMS,2024-01-16 14:00:00,SETUP1,430,4.469696532348251
AMS,2024-01-16 14:00:00,SETUP1,435,6.552983928372331
AMS,2024-01-16 14:00:00,SETUP1,440,7.446647231403824
AMS,2024-01-16 14:00:00,SETUP1,445,9.806868283588305
AMS,2024-01-16 14:00:00,SETUP1,450,12.39574817678758
AMS,2024-01-16 14:00:00,SETUP1,455,14.166012173794023
AMS,2024-01-16 14:00:00,SETUP1,460,16.09513045899094
AMS,2024-01-16 14:00:00,SETUP1,465,20.306253612758532
AMS,2024-01-16 14:00:00,SETUP1,470,25.398595939691415
AMS,2024-01-16 14:00:00,SETUP1,475,26.29714360562073
AMS,2024-01-16 14:00:00,SETUP1,480,35.32188126266752
AMS,2024-01-16 14:00:00,SETUP1,485,34.54825859793416
AMS,2024-01-16 14:00:00,SETUP1,490,39.63447189596011
AMS,2024-01-16 14:00:00,SETUP1,495,44.59726921049576
AMS,2024-01-16 14:00:00,SETUP1,500,54.620923530705326
AMS,2024-01-16 14:00:00,SETUP1,505,54.068797286402855
AMS,2024-01-16 14:00:00,SETUP1,510,67.49861975868451
AMS,2024-01-16 14:00:00,SETUP1,515,61.59021299502287
AMS,2024-01-16 14:00:00,SETUP1,520,73.56014943340847
AMS,2024-01-16 14:00:00,SETUP1,525,82.18794799018525
AMS,2024-01-16 14:00:00,SETUP1,530,86.38988690328078
AMS,2024-01-16 14:00:00,SETUP1,535,78.79499881663361
AMS,2024-01-16 14:00:00,SETUP1,540,79.75354885206366
AMS,2024-01-16 14:00:00,SETUP1,545,92.84642017846905
AMS,2024-01-16 14:00:00,SETUP1,550,83.20394128354737
AMS,2024-01-16 14:00:00,SETUP1,555,86.86293270739745
AMS,2024-01-16 14:00:00,SETUP1,560,80.2230506991084
AMS,2024-01-16 14:00:00,SETUP1,565,85.81195782612004
AMS,2024-01-16 14:00:00,SETUP1,570,76.24117433149803
AMS,2024-01-16 14:00:00,SETUP1,575,81.03818466247014
AMS,2024-01-16 14:00:00,SETUP1,580,71.2517748990316
AMS,2024-01-16 14:00:00,SETUP1,585,63.294197101536604
AMS,2024-01-16 14:00:00,SETUP1,590,68.45384035918903
AMS,2024-01-16 14:00:00,SETUP1,595,56.8475971845025
AMS,2024-01-16 14:00:00,SETUP1,600,49.11454199980278
AMS,2024-01-16 14:00:00,SETUP1,605,42.892529697730296
AMS,2024-01-16 14:00:00,SETUP1,610,44.68649778608807
AMS,2024-01-16 14:00:00,SETUP1,615,39.018873045953356
AMS,2024-01-16 14:00:00,SETUP1,620,34.22795574126273
AMS,2024-01-16 14:00:00,SETUP1,625,28.708814328644994
AMS,2024-01-16 14:00:00,SETUP1,630,24.719947550259498
AMS,2024-01-16 14:00:00,SETUP1,635,19.52034355986847
AMS,2024-01-16 14:00:00,SETUP1,640,17.60039395570152
AMS,2024-01-16 14:00:00,SETUP1,645,12.86862210532881
AMS,2024-01-16 14:00:00,SETUP1,650,11.616061975952796
AMS,2024-01-16 14:00:00,SETUP1,655,9.722588299244443
AMS,2024-01-16 14:00:00,SETUP1,660,7.9847725153088245
AMS,2024-01-16 14:00:00,SETUP1,665,6.6100761201366725
AMS,2024-01-16 14:00:00,SETUP1,670,5.108758719231186
AMS,2024-01-16 14:00:00,SETUP1,675,4.176461281696956
AMS,2024-01-16 14:00:00,SETUP1,680,2.6864535404035683
AMS,2024-01-16 14:00:00,SETUP1,685,2.418510259966294
AMS,2024-01-16 14:00:00,SETUP1,690,1.6996346391659567
AMS,2024-01-16 14:00:00,SETUP1,695,1.4055620379601872
AMS,2024-01-16 14:00:00,SETUP1,700,0.9055818424354966
AMS,2024-01-16 14:00:00,SETUP1,705,0.6830089267411191
AMS,2024-01-16 14:00:00,SETUP1,710,0.4682573335068399
AMS,2024-01-16 14:00:00,SETUP1,715,0.3909991566734965
AMS,2024-01-16 14:00:00,SETUP1,720,0.24628186887371653
AMS,2024-01-16 14:00:00,SETUP1,725,0.17998170739968938
AMS,2024-01-16 14:00:00,SETUP1,730,0.13985467585819034
AMS,2024-01-16 14:00:00,SETUP1,735,0.09265104365267984
AMS,2024-01-16 14:00:00,SETUP1,740,0.06466806230078508
AMS,2024-01-16 14:00:00,SETUP1,745,0.04545654539660572
AMS,2024-01-16 14:00:00,SETUP1,750,0.030803023814398502
AMS,2024-01-16 14:00:00,SETUP1,755,0.02083399375954873
AMS,2024-01-16 14:00:00,SETUP1,760,0.01287062476652769
AMS,2024-01-16 14:00:00,SETUP1,765,0.008886288553019674
AMS,2024-01-16 14:00:00,SETUP1,770,0.005290874413764681
AMS,2024-01-16 14:00:00,SETUP1,775,0.0033733306269007044
AMS,2024-01-16 14:00:00,SETUP1,780,0.0022888062427849484
AMS,2024-01-16 14:30:00,SETUP1,380,0.26323442473857633
AMS,2024-01-16 14:30:00,SETUP1,385,0.37168435485287926
AMS,2024-01-16 14:30:00,SETUP1,390,0.5339101074589236
AMS,2024-01-16 14:30:00,SETUP1,395,0.7293596620492233
AMS,2024-01-16 14:30:00,SETUP1,400,1.042091257748532
AMS,2024-01-16 14:30:00,SETUP1,405,1.365924604905467
AMS,2024-01-16 14:30:00,SETUP1,410,1.7035190882199385
AMS,2024-01-16 14:30:00,SETUP1,415,2.367699005754718
AMS,2024-01-16 14:30:00,SETUP1,420,3.0197465670007504
AMS,2024-01-16 14:30:00,SETUP1,425,3.7877219312239885
AMS,2024-01-16 14:30:00,SETUP1,430,4.98983506936839
AMS,2024-01-16 14:30:00,SETUP1,435,5.658187595285187
AMS,2024-01-16 14:30:00,SETUP1,440,7.566130834326058
AMS,2024-01-16 14:30:00,SETUP1,445,9.633311885793658
AMS,2024-01-16 14:30:00,SETUP1,450,11.465313957063248
AMS,2024-01-16 14:30:00,SETUP1,455,13.446605549707511
AMS,2024-01-16 14:30:00,SETUP1,460,18.609788047316997
AMS,2024-01-16 14:30:00,SETUP1,465,20.954536089889434
AMS,2024-01-16 14:30:00,SETUP1,470,21.759794870234177
AMS,2024-01-16 14:30:00,SETUP1,475,30.51474245102631
AMS,2024-01-16 14:30:00,SETUP1,480,32.11991023037212
AMS,2024-01-16 14:30:00,SETUP1,485,35.31054664169074
AMS,2024-01-16 14:30:00,SETUP1,490,40.71846254729584
AMS,2024-01-16 14:30:00,SETUP1,495,47.7547634262132
AMS,2024-01-16 14:30:00,SETUP1,500,54.33338193247767
AMS,2024-01-16 14:30:00,SETUP1,505,62.6392214357973
AMS,2024-01-16 14:30:00,SETUP1,510,62.12815495160857
AMS,2024-01-16 14:30:00,SETUP1,515,63.512504208789416
AMS,2024-01-16 14:30:00,SETUP1,520,69.6431940556832
AMS,2024-01-16 14:30:00,SETUP1,525,83.18708919176794
AMS,2024-01-16 14:30:00,SETUP1,530,81.1549027114532
AMS,2024-01-16 14:30:00,SETUP1,535,85.50417535890378
AMS,2024-01-16 14:30:00,SETUP1,540,92.23834247822339
AMS,2024-01-16 14:30:00,SETUP1,545,86.67385343383617
AMS,2024-01-16 14:30:00,SETUP1,550,89.22284662621735
AMS,2024-01-16 14:30:00,SETUP1,555,78.20157104968891
AMS,2024-01-16 14:30:00,SETUP1,560,92.34686964319349
AMS,2024-01-16 14:30:00,SETUP1,565,87.78832854789466
AMS,2024-01-16 14:30:00,SETUP1,570,84.75592705507802
AMS,2024-01-16 14:30:00,SETUP1,575,83.66263881481844
AMS,2024-01-16 14:30:00,SETUP1,580,72.39691434837412
AMS,2024-01-16 14:30:00,SETUP1,585,71.72157587480352
AMS,2024-01-16 14:30:00,SETUP1,590,59.747652590728535
AMS,2024-01-16 14:30:00,SETUP1,595,52.750812951889124
AMS,2024-01-16 14:30:00,SETUP1,600,49.05881259052902
AMS,2024-01-16 14:30:00,SETUP1,605,49.55024163611045
AMS,2024-01-16 14:30:00,SETUP1,610,41.46303803678149
AMS,2024-01-16 14:30:00,SETUP1,615,39.68066925479459
AMS,2024-01-16 14:30:00,SETUP1,620,30.948435305669943
AMS,2024-01-16 14:30:00,SETUP1,625,26.273100951537668
AMS,2024-01-16 14:30:00,SETUP1,630,25.585443321990702
AMS,2024-01-16 14:30:00,SETUP1,635,20.946752761658008
AMS,2024-01-16 14:30:00,SETUP1,640,16.587527672933955
AMS,2024-01-16 14:30:00,SETUP1,645,13.740371553347329
AMS,2024-01-16 14:30:00,SETUP1,650,11.783706280124747
AMS,2024-01-16 14:30:00,SETUP1,655,8.812512788879776
AMS,2024-01-16 14:30:00,SETUP1,660,6.964579026015021
AMS,2024-01-16 14:30:00,SETUP1,665,5.857457298620224
AMS,2024-01-16 14:30:00,SETUP1,670,4.838150540696617
AMS,2024-01-16 14:30:00,SETUP1,675,3.8866450959648047
AMS,2024-01-16 14:30:00,SETUP1,680,2.756830867028402
AMS,2024-01-16 14:30:00,SETUP1,685,2.4701041818879985
AMS,2024-01-16 14:30:00,SETUP1,690,1.7859655436372008
AMS,2024-01-16 14:30:00,SETUP1,695,1.1949129985935816
AMS,2024-01-16 14:30:00,SETUP1,700,1.0429379019751168
AMS,2024-01-16 14:30:00,SETUP1,705,0.7307481421873807
AMS,2024-01-16 14:30:00,SETUP1,710,0.5306336211579867
AMS,2024-01-16 14:30:00,SETUP1,715,0.35004865314072126
AMS,2024-01-16 14:30:00,SETUP1,720,0.2872891293690053
AMS,2024-01-16 14:30:00,SETUP1,725,0.20201254533902616
AMS,2024-01-16 14:30:00,SETUP1,730,0.12801036816041966
AMS,2024-01-16 14:30:00,SETUP1,735,0.08880558670106596
AMS,2024-01-16 14:30:00,SETUP1,740,0.05706028508570636
AMS,2024-01-16 14:30:00,SETUP1,745,0.04365767764811282
AMS,2024-01-16 14:30:00,SETUP1,750,0.028247676129961055
AMS,2024-01-16 14:30:00,SETUP1,755,0.018224186192130953
AMS,2024-01-16 14:30:00,SETUP1,760,0.013659811385639493
AMS,2024-01-16 14:30:00,SETUP1,765,0.00870041993640679
AMS,2024-01-16 14:30:00,SETUP1,770,0.005526235031853387
AMS,2024-01-16 14:30:00,SETUP1,775,0.0033313384841851513
AMS,2024-01-16 14:30:00,SETUP1,780,0.002067856832020206
AMS,2024-01-16 15:00:00,SETUP1,380,0.2173643175900409
AMS,2024-01-16 15:00:00,SETUP1,385,0.30216830356150587
AMS,2024-01-16 15:00:00,SETUP1,390,0.41415453233790595
AMS,2024-01-16 15:00:00,SETUP1,395,0.6142801170839471
AMS,2024-01-16 15:00:00,SETUP1,400,0.7494536084252093
AMS,2024-01-16 15:00:00,SETUP1,405,0.9850935422534982
AMS,2024-01-16 15:00:00,SETUP1,410,1.2683627244666333
AMS,2024-01-16 15:00:00,SETUP1,415,1.9535401076821202
AMS,2024-01-16 15:00:00,SETUP1,420,2.4294857250306126
AMS,2024-01-16 15:00:00,SETUP1,425,2.9038779112048587
AMS,2024-01-16 15:00:00,SETUP1,430,4.267557233920974
AMS,2024-01-16 15:00:00,SETUP1,435,4.973837264704895
AMS,2024-01-16 15:00:00,SETUP1,440,6.4163906795899335
AMS,2024-01-16 15:00:00,SETUP1,445,7.260391264881619
AMS,2024-01-16 15:00:00,SETUP1,450,8.992530631155416
AMS,2024-01-16 15:00:00,SETUP1,455,12.774606218319006
AMS,2024-01-16 15:00:00,SETUP1,460,12.639214039668941
AMS,2024-01-16 15:00:00,SETUP1,465,17.778953201297192
AMS,2024-01-16 15:00:00,SETUP1,470,21.524461647415738
AMS,2024-01-16 15:00:00,SETUP1,475,21.74973105740082
AMS,2024-01-16 15:00:00,SETUP1,480,24.915796047593286
AMS,2024-01-16 15:00:00,SETUP1,485,30.41530178810884
AMS,2024-01-16 15:00:00,SETUP1,490,32.93220143636362
AMS,2024-01-16 15:00:00,SETUP1,495,36.2160265195137
AMS,2024-01-16 15:00:00,SETUP1,500,46.69867122247038
AMS,2024-01-16 15:00:00,SETUP1,505,48.055603695134096
AMS,2024-01-16 15:00:00,SETUP1,510,55.40328018866949
AMS,2024-01-16 15:00:00,SETUP1,515,57.139518214269145
AMS,2024-01-16 15:00:00,SETUP1,520,54.13625875684384
AMS,2024-01-16 15:00:00,SETUP1,525,68.60260272504756
AMS,2024-01-16 15:00:00,SETUP1,530,63.54255325412127
AMS,2024-01-16 15:00:00,SETUP1,535,67.57420121933004
AMS,2024-01-16 15:00:00,SETUP1,540,72.76241661212563
AMS,2024-01-16 15:00:00,SETUP1,545,65.645976762787
AMS,2024-01-16 15:00:00,SETUP1,550,69.23229482667749
AMS,2024-01-16 15:00:00,SETUP1,555,64.23534315672607
AMS,2024-01-16 15:00:00,SETUP1,560,67.53048479240225
AMS,2024-01-16 15:00:00,SETUP1,565,72.10060680365078
AMS,2024-01-16 15:00:00,SETUP1,570,60.09956384820311
AMS,2024-01-16 15:00:00,SETUP1,575,62.19491293303318
AMS,2024-01-16 15:00:00,SETUP1,580,62.447097393382535
AMS,2024-01-16 15:00:00,SETUP1,585,56.86731063907152
AMS,2024-01-16 15:00:00,SETUP1,590,49.03032688590869
AMS,2024-01-16 15:00:00,SETUP1,595,49.535805672700846
AMS,2024-01-16 15:00:00,SETUP1,600,39.23780401560861
AMS,2024-01-16 15:00:00,SETUP1,605,35.91714852537484
AMS,2024-01-16 15:00:00,SETUP1,610,36.448132590740435
AMS,2024-01-16 15:00:00,SETUP1,615,31.124294206481913
AMS,2024-01-16 15:00:00,SETUP1,620,28.22613782740481
AMS,2024-01-16 15:00:00,SETUP1,625,21.23722034430398
AMS,2024-01-16 15:00:00,SETUP1,630,20.12250701254718
AMS,2024-01-16 15:00:00,SETUP1,635,16.49687192508247
AMS,2024-01-16 15:00:00,SETUP1,640,13.687575960700366
AMS,2024-01-16 15:00:00,SETUP1,645,11.045556849595624
AMS,2024-01-16 15:00:00,SETUP1,650,9.866608897513077
AMS,2024-01-16 15:00:00,SETUP1,655,7.658842931875158
AMS,2024-01-16 15:00:00,SETUP1,660,5.925409610677997
AMS,2024-01-16 15:00:00,SETUP1,665,5.097352554848675
AMS,2024-01-16 15:00:00,SETUP1,670,3.5774426955082816
AMS,2024-01-16 15:00:00,SETUP1,675,3.2976258717381457
AMS,2024-01-16 15:00:00,SETUP1,680,2.269312295385275
AMS,2024-01-16 15:00:00,SETUP1,685,1.7369773089750682
AMS,2024-01-16 15:00:00,SETUP1,690,1.4500564717360382
AMS,2024-01-16 15:00:00,SETUP1,695,1.0374949034172323
AMS,2024-01-16 15:00:00,SETUP1,700,0.8099945231453546
AMS,2024-01-16 15:00:00,SETUP1,705,0.5230367464116163
AMS,2024-01-16 15:00:00,SETUP1,710,0.4506545515942063
AMS,2024-01-16 15:00:00,SETUP1,715,0.2758733181057743
AMS,2024-01-16 15:00:00,SETUP1,720,0.21661721463893105
AMS,2024-01-16 15:00:00,SETUP1,725,0.14315057551245547
AMS,2024-01-16 15:00:00,SETUP1,730,0.09971658515154352
AMS,2024-01-16 15:00:00,SETUP1,735,0.07840104306812563
AMS,2024-01-16 15:00:00,SETUP1,740,0.04692923054719918
AMS,2024-01-16 15:00:00,SETUP1,745,0.03527187643890734
AMS,2024-01-16 15:00:00,SETUP1,750,0.022532544188554732
AMS,2024-01-16 15:00:00,SETUP1,755,0.017301104973414704
AMS,2024-01-16 15:00:00,SETUP1,760,0.010875316141103921
AMS,2024-01-16 15:00:00,SETUP1,765,0.00678066497445166
AMS,2024-01-16 15:00:00,SETUP1,770,0.004106990899717694
AMS,2024-01-16 15:00:00,SETUP1,775,0.002607256539647061
AMS,2024-01-16 15:00:00,SETUP1,780,0.0017718653394096153
AMS,2024-01-16 15:30:00,SETUP1,380,0.23689389393541818
AMS,2024-01-16 15:30:00,SETUP1,385,0.3228528253866895
AMS,2024-01-16 15:30:00,SETUP1,390,0.43785689152323914
AMS,2024-01-16 15:30:00,SETUP1,395,0.5600073345017947
AMS,2024-01-16 15:30:00,SETUP1,400,0.8214852522036542
AMS,2024-01-16 15:30:00,SETUP1,405,0.9766979405926541
AMS,2024-01-16 15:30:00,SETUP1,410,1.3032461277758072
AMS,2024-01-16 15:30:00,SETUP1,415,1.9428437191040142
AMS,2024-01-16 15:30:00,SETUP1,420,2.5720980427193543
AMS,2024-01-16 15:30:00,SETUP1,425,3.11504729042736
AMS,2024-01-16 15:30:00,SETUP1,430,3.700986481976086
AMS,2024-01-16 15:30:00,SETUP1,435,5.52218545690728
AMS,2024-01-16 15:30:00,SETUP1,440,6.281418597592121
AMS,2024-01-16 15:30:00,SETUP1,445,7.589629111312723
AMS,2024-01-16 15:30:00,SETUP1,450,9.768570748078307
AMS,2024-01-16 15:30:00,SETUP1,455,10.599622617524323
AMS,2024-01-16 15:30:00,SETUP1,460,14.743585387479742
AMS,2024-01-16 15:30:00,SETUP1,465,17.04088753127186
AMS,2024-01-16 15:30:00,SETUP1,470,19.96550022583593
AMS,2024-01-16 15:30:00,SETUP1,475,24.405588645187393
AMS,2024-01-16 15:30:00,SETUP1,480,28.462986063903074
AMS,2024-01-16 15:30:00,SETUP1,485,29.509904838668678
AMS,2024-01-16 15:30:00,SETUP1,490,37.787764579507595
AMS,2024-01-16 15:30:00,SETUP1,495,35.33657016292591
AMS,2024-01-16 15:30:00,SETUP1,500,38.84712676342617
AMS,2024-01-16 15:30:00,SETUP1,505,46.970628538507725
AMS,2024-01-16 15:30:00,SETUP1,510,51.64611438400604
AMS,2024-01-16 15:30:00,SETUP1,515,58.50083720094568
AMS,2024-01-16 15:30:00,SETUP1,520,61.18940712333427
AMS,2024-01-16 15:30:00,SETUP1,525,67.40530583229189
AMS,2024-01-16 15:30:00,SETUP1,530,63.85096307939677
AMS,2024-01-16 15:30:00,SETUP1,535,74.30698170682345
AMS,2024-01-16 15:30:00,SETUP1,540,66.16756316386599
AMS,2024-01-16 15:30:00,SETUP1,545,72.33599375843556
AMS,2024-01-16 15:30:00,SETUP1,550,65.66412298349033
AMS,2024-01-16 15:30:00,SETUP1,555,73.39845951152112
AMS,2024-01-16 15:30:00,SETUP1,560,71.99723867374952
AMS,2024-01-16 15:30:00,SETUP1,565,64.975445554356
AMS,2024-01-16 15:30:00,SETUP1,570,67.15560673987832
AMS,2024-01-16 15:30:00,SETUP1,575,56.458098393771635
AMS,2024-01-16 15:30:00,SETUP1,580,54.3935748805995
AMS,2024-01-16 15:30:00,SETUP1,585,53.12341975112427
AMS,2024-01-16 15:30:00,SETUP1,590,50.86676645554849
AMS,2024-01-16 15:30:00,SETUP1,595,46.88600837964226
AMS,2024-01-16 15:30:00,SETUP1,600,44.37296337671395
AMS,2024-01-16 15:30:00,SETUP1,605,39.98438982245239
AMS,2024-01-16 15:30:00,SETUP1,610,36.19168098922886
AMS,2024-01-16 15:30:00,SETUP1,615,30.108279657160427
AMS,2024-01-16 15:30:00,SETUP1,620,27.415041041776007
AMS,2024-01-16 15:30:00,SETUP1,625,21.940502527937763
AMS,2024-01-16 15:30:00,SETUP1,630,21.5625336054862
AMS,2024-01-16 15:30:00,SETUP1,635,15.811740339300906
AMS,2024-01-16 15:30:00,SETUP1,640,14.97435396481718
AMS,2024-01-16 15:30:00,SETUP1,645,11.499487573636285
AMS,2024-01-16 15:30:00,SETUP1,650,9.886163445396685
AMS,2024-01-16 15:30:00,SETUP1,655,8.295381575493863
AMS,2024-01-16 15:30:00,SETUP1,660,6.779226707900676
AMS,2024-01-16 15:30:00,SETUP1,665,5.019723112679581
AMS,2024-01-16 15:30:00,SETUP1,670,3.606876713723609
AMS,2024-01-16 15:30:00,SETUP1,675,2.9762573040459377
AMS,2024-01-16 15:30:00,SETUP1,680,2.3114057777315558
AMS,2024-01-16 15:30:00,SETUP1,685,1.7881589204124357
AMS,2024-01-16 15:30:00,SETUP1,690,1.509062472342542
AMS,2024-01-16 15:30:00,SETUP1,695,1.087769882234556
AMS,2024-01-16 15:30:00,SETUP1,700,0.8572880238903077
AMS,2024-01-16 15:30:00,SETUP1,705,0.535961095660802
AMS,2024-01-16 15:30:00,SETUP1,710,0.4128659341536466
AMS,2024-01-16 15:30:00,SETUP1,715,0.2939450309776649
AMS,2024-01-16 15:30:00,SETUP1,720,0.21273444399855637
AMS,2024-01-16 15:30:00,SETUP1,725,0.13932664961015964
AMS,2024-01-16 15:30:00,SETUP1,730,0.10979515369734624
AMS,2024-01-16 15:30:00,SETUP1,735,0.07838580993766513
AMS,2024-01-16 15:30:00,SETUP1,740,0.0558529718008228
AMS,2024-01-16 15:30:00,SETUP1,745,0.03614804280466798
AMS,2024-01-16 15:30:00,SETUP1,750,0.025245629794591558
AMS,2024-01-16 15:30:00,SETUP1,755,0.015979519896684884
AMS,2024-01-16 15:30:00,SETUP1,760,0.01025641396682633
AMS,2024-01-16 15:30:00,SETUP1,765,0.007141012749385578
AMS,2024-01-16 15:30:00,SETUP1,770,0.004375691192890374
AMS,2024-01-16 15:30:00,SETUP1,775,0.002827090788807142
AMS,2024-01-16 15:30:00,SETUP1,780,0.0018004982828555246
AMS,2024-01-16 16:00:00,SETUP1,380,0.16461235740651078
AMS,2024-01-16 16:00:00,SETUP1,385,0.20744626719752723
AMS,2024-01-16 16:00:00,SETUP1,390,0.2937525796162698
AMS,2024-01-16 16:00:00,SETUP1,395,0.438646101077502
AMS,2024-01-16 16:00:00,SETUP1,400,0.5383339341696085
AMS,2024-01-16 16:00:00,SETUP1,405,0.789212753165685
AMS,2024-01-16 16:00:00,SETUP1,410,0.9403727284416068
AMS,2024-01-16 16:00:00,SETUP1,415,1.322251497510435
AMS,2024-01-16 16:00:00,SETUP1,420,1.78129089415466
